poi_id,name_it,long,lat,guide_id
46,Ponte Pietra,11.000101,45.447743,0
53,Biblioteca Capitolare,10.9963448,45.4470935,0
52,complesso del Duomo,10.9967941,45.44707660000001,0
47,Teatro Romano,11.001868,45.447093,0
73,Chiesa di San Giorgio in Braida,10.9957319,45.4488567,0
50,Castelvecchio,10.9878302,45.4395227,1
71,Museo di Castelvecchio,10.9878302,45.4397711,1
51,Chiesa di San Lorenzo,10.9915102,45.4411337,1
44,Porta Borsari,10.993385,45.4419495,1
43,Arco dei Gavi,10.988838,45.440121,1
58,Palazzo della Ragione o del Comune,10.9979367,45.4431191,2
45,Sito archeologico degli scavi Scaligeri,10.9998448,45.443061,2
59,Torre dei Lamberti,10.9976605,45.4429629,2
60,Piazza Erbe,10.9970811,45.4432057,2
63,Basilica di San Zeno,10.9786355,45.442372,3
70,Chiesa di San Bernardino,10.9811246,45.4389054,3
54,Basilica di Santa Anastasia,10.999825,45.445176,4
74,Chiesa di Santa Maria in Organo,11.0043137,45.4444016,4
75,Giardino Giusti,11.0071608,45.4436667,4
49,Anfiteatro Arena,10.994672,45.439116,5
77,Piazza Bra,10.9924248,45.4388376,5
76,Museo Lapidario Maffeiano,10.9910917,45.4382674,5
48,Porta Leoni,10.9996801,45.4404835,6
61,Casa di Giulietta,10.9984303,45.4418507,6
62,Chiesa di San Fermo,11.0000235,45.4391952,6
55,Arche Scaligere,10.9989774,45.4435218,7
72,Loggia del Consiglio,10.9981191,45.4437156,7
79,Chiesa di Santa Maria Antica,10.9991558,45.443534,7
57,Palazzo del Capitanio o del Tribunale,10.9985134,45.443407,7
78,Palazzo del Governo e della Prefettura,10.9986421,45.4436592,7
56,Piazza dei Signori o Piazza Dante,10.9980494,45.443503,7
